2.290916863640415977e+04,2.167044487903318804e+04,2.825730869645485654e+04,2.855554166850794718e+04,3.139882141628646423e+04,3.171774586011183783e+04,3.218960191571322866e+04,3.535066177561818040e+04,2.798638158052473591e+04,3.229500163039586550e+04,3.003799630348164646e+04,2.459647335784959432e+04,2.619894278782677793e+04,2.699921462207234072e+04,2.709560273994917952e+04,2.879697839084138832e+04,2.563445934357235456e+04,2.971938228577687914e+04,2.515051608337171638e+04,2.464561617453520012e+04,2.781046244290512550e+04,2.863963731350051239e+04,3.066698013679174983e+04,2.608450656603806056e+04,2.539207853014614375e+04,3.697784399901183497e+04,3.214815317472193783e+04,2.830586517055747026e+04,3.090472142201880706e+04,2.907386477737087625e+04,3.023410737324187357e+04,2.976353654062160786e+04,3.679482849919852015e+04,3.239808582109190320e+04,2.872602464868057359e+04,2.979772519967725020e+04,3.025421900612301033e+04,2.216348699206477977e+04,2.954482217399553701e+04,2.452271770161495806e+04,2.228933022943507240e+04,2.546288603992669232e+04,2.585144314179703360e+04,2.667847923238439762e+04,2.947072806384349315e+04,2.959600306468059716e+04,2.422833624248184424e+04,3.143431198370379934e+04,3.068975891938940185e+04,2.577817319046781267e+04,2.816439822315782658e+04,2.597304101037423607e+04,2.883221500371966613e+04,2.717146999541128025e+04,2.912167659554171041e+04,2.743546258795486210e+04,3.150733984868653351e+04,2.623718222415712808e+04,3.213097117167509350e+04,3.354755889808577194e+04,2.859056953099355815e+04,3.129361204165769595e+04,3.037068120078656284e+04,2.480845050418038954e+04,2.613227573838753233e+04,2.538551578760738266e+04,2.717467671278745183e+04,2.897018854591621130e+04,2.953608199229908496e+04,2.661338652101317712e+04,2.297946876660462658e+04,2.681798544638377280e+04,2.491901135463988976e+04,1.963899304035418027e+04,2.345481238489649695e+04,2.971607749671322745e+04,2.783325850566886584e+04,2.746550913222589952e+04,2.494788216899069812e+04,2.860737773725380612e+04,2.954704323505537104e+04,2.549538126970507074e+04
1.708570766486953653e+04,1.616186479951398178e+04,2.107436212313740907e+04,2.129678492063811063e+04,2.341730912433146295e+04,2.365516366636502062e+04,2.400707493620886453e+04,2.636460023687236389e+04,2.087230409236659762e+04,2.408568227205808580e+04,2.240240280322431499e+04,1.834410318631853079e+04,1.953922836336108958e+04,2.013607283333548185e+04,2.020795930073847921e+04,2.147684895189231975e+04,1.911823538612734046e+04,2.216477977766489857e+04,1.875730945287314171e+04,1.838075400560598064e+04,2.074110321791634124e+04,2.135950363509849922e+04,2.287150031053360726e+04,1.945388158090966317e+04,1.893746724968816852e+04,2.757815626885328675e+04,2.397616237526465193e+04,2.111057564685453326e+04,2.304880827677753405e+04,2.168335141960332112e+04,2.254866286446650338e+04,2.219771011670995722e+04,2.744166291208513940e+04,2.416256268509513029e+04,2.142393149707199336e+04,2.222320809279759123e+04,2.256366216389652618e+04,1.652957667694724296e+04,2.203459246763289775e+04,1.828909605790388014e+04,1.662343083636413940e+04,1.899027564408207763e+04,1.928006237353659526e+04,1.989686768394921455e+04,2.197933291955245295e+04,2.207276328693024334e+04,1.806954572709381318e+04,2.344377806649942067e+04,2.288848877600793639e+04,1.922541748489402380e+04,2.100506929060593029e+04,1.937075032769831523e+04,2.150312849421415376e+04,2.026454126443757195e+04,2.171900957731117524e+04,2.046142751262395177e+04,2.349824240661963631e+04,1.956774741792737041e+04,2.396334800012016422e+04,2.501984219941791889e+04,2.132290877646426088e+04,2.333884374450731775e+04,2.265051992131285442e+04,1.850219620188462068e+04,1.948950793327143765e+04,1.893257274206649527e+04,2.026693284121290708e+04,2.160602946128420081e+04,2.202807402116399680e+04,1.984832139860583629e+04,1.713813765447198602e+04,2.000091172097456365e+04,1.858465272399204696e+04,1.464680361148916927e+04,1.749264995613580686e+04,2.216231505881229532e+04,2.075810457097602193e+04,2.048383629051992102e+04,1.860618463996305218e+04,2.133544437315444520e+04,2.203624893978936962e+04,1.901451065694124918e+04
1.569998447590263822e+04,1.485106917612383950e+04,1.936514217980647300e+04,1.956952554725855589e+04,2.151806626513672745e+04,2.173662979734136752e+04,2.205999957410534989e+04,2.422631959713069955e+04,1.917947191032996489e+04,2.213223152239405681e+04,2.058547314119839939e+04,1.685631879572230537e+04,1.795451426379230543e+04,1.850295212173325126e+04,1.856900829244575652e+04,1.973498562364580357e+04,1.756766559842364222e+04,2.036712234850219829e+04,1.723601228559699666e+04,1.688999707847937316e+04,1.905891198196778350e+04,1.962715750858499814e+04,2.101652485570148565e+04,1.787608946653847306e+04,1.740155852276131918e+04,2.534145109981429414e+04,2.203159415265871939e+04,1.939841863351436768e+04,2.117945239561294147e+04,1.992473986742023408e+04,2.071987089258146807e+04,2.039738189770756435e+04,2.521602793184508482e+04,2.220287660861804761e+04,1.968635999832905509e+04,2.042081188004103751e+04,2.073365368535890593e+04,1.518895806434223050e+04,2.024749378019509822e+04,1.680577297818208535e+04,1.527520025429107773e+04,1.745008393291371249e+04,1.771636773239093236e+04,1.828314752214723921e+04,2.019671601529208419e+04,2.028256878452945239e+04,1.660402910821732803e+04,2.154238846409281177e+04,2.103213548473997434e+04,1.766615477544447640e+04,1.930146928920257051e+04,1.779970050972844183e+04,1.975913378388472483e+04,1.862100121946500803e+04,1.995750599765221341e+04,1.880191915980882914e+04,2.159243551576605751e+04,1.798072030235625789e+04,2.201981907756185683e+04,2.299062712679243850e+04,1.959353064783537411e+04,2.144596475963878038e+04,2.081346691111437030e+04,1.700158979876303420e+04,1.790882637097252154e+04,1.739706098041863515e+04,1.862319882924402191e+04,1.985368904710492279e+04,2.024150400731731861e+04,1.823853854596646852e+04,1.574816217149336080e+04,1.837875314751251790e+04,1.707735874801676255e+04,1.345888586135601145e+04,1.607392202539058053e+04,2.036485752877788036e+04,1.907453445335392098e+04,1.882251049099577722e+04,1.709714433449125499e+04,1.960504955459021221e+04,2.024901590545040017e+04,1.747235338368071825e+04
1.769489367432084691e+04,1.673811145640553877e+04,2.182576246401547178e+04,2.205611568260719287e+04,2.425224656896953456e+04,2.449858174652216985e+04,2.486304031182266772e+04,2.730462250133511770e+04,2.161650011207416901e+04,2.494445036970008005e+04,2.320115405388966246e+04,1.899815692738853977e+04,2.023589395005539700e+04,2.085401873853099096e+04,2.092846829732415426e+04,2.224259984528335190e+04,1.979989058888915679e+04,2.295505864746469524e+04,1.942609594493831537e+04,1.903611452113232372e+04,2.148062130805198103e+04,2.212107061485437225e+04,2.368697709836291688e+04,2.014750415253893152e+04,1.961267721635948692e+04,2.856144752579027045e+04,2.483102557237857036e+04,2.186326717054071923e+04,2.387060692932083111e+04,2.245646509929002059e+04,2.335262897569237975e+04,2.298916310830946168e+04,2.842008753751014956e+04,2.502407193182744595e+04,2.218779563377932936e+04,2.301557020742592067e+04,2.336816307084427535e+04,1.711893399543006672e+04,2.282022954620957171e+04,1.894118853557716284e+04,1.721613449799920636e+04,1.966736847891884463e+04,1.996748747114941943e+04,2.060628479810761200e+04,2.276299973478156608e+04,2.285976133512792148e+04,1.871381020065258781e+04,2.427965925368359967e+04,2.370457128270426620e+04,1.991089423466536391e+04,2.175399901540174687e+04,2.006140887832255248e+04,2.226981637715406760e+04,2.098706767472064530e+04,2.249339463839012024e+04,2.119097384565187531e+04,2.433606550423948647e+04,2.026542984333771528e+04,2.481775430436133684e+04,2.591191750150821099e+04,2.208317097702484898e+04,2.417098352851858363e+04,2.345811771670492453e+04,1.916188670410985287e+04,2.018440075228245405e+04,1.960760819647149401e+04,2.098954452248039888e+04,2.237638624871011052e+04,2.281347868640023080e+04,2.055600760887531942e+04,1.774919304017437025e+04,2.071403849545057528e+04,1.924728318987820239e+04,1.516903119598929698e+04,1.811634537633884247e+04,2.295250604976787508e+04,2.149822883948184608e+04,2.121418160210061251e+04,1.926958282014138240e+04,2.209615352682189405e+04,2.282194507940598487e+04,1.969246758421493723e+04
1.522060823957366665e+04,1.439761333621275662e+04,1.877385567322556381e+04,1.897199849122947126e+04,2.086104334673249832e+04,2.107293335874176410e+04,2.138642950876646137e+04,2.348660409445612822e+04,1.859385457591393424e+04,2.145645595936397513e+04,1.995692560010846137e+04,1.634163556943904769e+04,1.740629923300025985e+04,1.793799133704549240e+04,1.800203057847051241e+04,1.913240648436129050e+04,1.703126243009031532e+04,1.974524183191555130e+04,1.670973566975248832e+04,1.637428553471854866e+04,1.847697576996298812e+04,1.902787074427369953e+04,2.037481577621138058e+04,1.733026902309141224e+04,1.687022719286712163e+04,2.456768667539786838e+04,2.135889140563121691e+04,1.880611607872262539e+04,2.053276856019253682e+04,1.931636685774383295e+04,2.008721971124093398e+04,1.977457744970982094e+04,2.444609312180196139e+04,2.152494400042647976e+04,1.908526557193004192e+04,1.979729203154302377e+04,2.010058166644761513e+04,1.472518527769912180e+04,1.962926594829234818e+04,1.629263309506657424e+04,1.480879418756454470e+04,1.691727095005859155e+04,1.717542416024862541e+04,1.772489815184584586e+04,1.958003860873311351e+04,1.966326998828321302e+04,1.609704918132563216e+04,2.088462290264886178e+04,2.038994975735211847e+04,1.712674438305485455e+04,1.871212694191052651e+04,1.725621249219357924e+04,1.915581731558008687e+04,1.805243597693465927e+04,1.934813252175154412e+04,1.822782985058532358e+04,2.093314184024611313e+04,1.743170510821658900e+04,2.134747586536008021e+04,2.228864170000424929e+04,1.899527063090528463e+04,2.079114335604447842e+04,2.017795791120919966e+04,1.648247093327311086e+04,1.736200635366850838e+04,1.686586697645136883e+04,1.805456648588905955e+04,1.924748547109153515e+04,1.962345906443480999e+04,1.768165124599965930e+04,1.526731489916287683e+04,1.781758459821895667e+04,1.655592638764538424e+04,1.304793831810838674e+04,1.558312814878491190e+04,1.974304616517397153e+04,1.849212123186247845e+04,1.824779245536425879e+04,1.657510784995706490e+04,1.900643782456287590e+04,1.963074159766245066e+04,1.693886043547211739e+04
1.778095974255801048e+04,1.681952383837757225e+04,2.193192063575301654e+04,2.216339426773601372e+04,2.437020689958958246e+04,2.461774022507069094e+04,2.498397147781018066e+04,2.743742926167187761e+04,2.172164045413761778e+04,2.506577750549252596e+04,2.331400198305698359e+04,1.909056192854804976e+04,2.033431917156848431e+04,2.095545045283251238e+04,2.103026212630832379e+04,2.235078546941254535e+04,1.989619513673647089e+04,2.306670959492463589e+04,1.952058239565969416e+04,1.912870414396367778e+04,2.158510075016122937e+04,2.222866513381890763e+04,2.380218801880141473e+04,2.024549945554080477e+04,1.970807117840777573e+04,2.870036734847754633e+04,2.495180102210125187e+04,2.196960776115516637e+04,2.398671100559583647e+04,2.256569094111612139e+04,2.346621366266090990e+04,2.310097993621537898e+04,2.855831980034986555e+04,2.514578633837298548e+04,2.229571469609166161e+04,2.312751547663452948e+04,2.348182331398838505e+04,1.720219865745718926e+04,2.293122469935717891e+04,1.903331644857851279e+04,1.729987193286355614e+04,1.976302845341242210e+04,2.006460719228742528e+04,2.070651156104782422e+04,2.287371652825398996e+04,2.297094876666415075e+04,1.880483216977829579e+04,2.439775291666701378e+04,2.381986777937158695e+04,2.000773869236055543e+04,2.185980813740895610e+04,2.015898542312886639e+04,2.237813437958020222e+04,2.108914652480222139e+04,2.260280010154035335e+04,2.129404447351660201e+04,2.445443352118618350e+04,2.036399872427331502e+04,2.493846520405733827e+04,2.603795029384292866e+04,2.219058115620890385e+04,2.428854860441072015e+04,2.357221548961504232e+04,1.925508806937276313e+04,2.028257551639495432e+04,1.970297750334978991e+04,2.109163541968428399e+04,2.248522259558104270e+04,2.292444100408853774e+04,2.065598982895028894e+04,1.783552321471320465e+04,2.081478936083745793e+04,1.934089991450447633e+04,1.524281173957630381e+04,1.820446134052972775e+04,2.306414458166592158e+04,2.160279392273872872e+04,2.131736511000784958e+04,1.936330800778163029e+04,2.220362685173812133e+04,2.293294857672337457e+04,1.978824963806930828e+04
1.670625705836663838e+04,1.580293150153868555e+04,2.060632886129432882e+04,2.082381194736679026e+04,2.289724215817567529e+04,2.312981427047296165e+04,2.347391006393171119e+04,2.577907789584241618e+04,2.040875826785000390e+04,2.355077163648867281e+04,2.190487554257217926e+04,1.793670530638684795e+04,1.910528835932364746e+04,1.968887771569304095e+04,1.975916768126008901e+04,2.099987699846700343e+04,1.869364507036024952e+04,2.167252980507926986e+04,1.834073481705107770e+04,1.797254216023135450e+04,2.028047118850618062e+04,2.088513776346394661e+04,2.236355502464371966e+04,1.902183701421666774e+04,1.851689155130501240e+04,2.696568247919782152e+04,2.344368402942403191e+04,2.064173813131546558e+04,2.253692521923377353e+04,2.120179332387976319e+04,2.204788736440666980e+04,2.170472880554777657e+04,2.683222045645605249e+04,2.362594463886838275e+04,2.094813476920478934e+04,2.172966050585211633e+04,2.206255354955324947e+04,1.616247699232603190e+04,2.154523378025005513e+04,1.788291981237261643e+04,1.625424677698876985e+04,1.856852714222631766e+04,1.885187809785133868e+04,1.945498499121732311e+04,2.149120147247159184e+04,2.158255687694689914e+04,1.766824539936577276e+04,2.292312326070852941e+04,2.238016619912991882e+04,1.879844679875064685e+04,2.053857492945377453e+04,1.894055199442269441e+04,2.102557290746979561e+04,1.981449303558344764e+04,2.123665956182436275e+04,2.000700670478440952e+04,2.297637802102691785e+04,1.913317404401351814e+04,2.343115424433082444e+04,2.446418512723843742e+04,2.084935562746174764e+04,2.282051938899123707e+04,2.214748231290169861e+04,1.809128728853149369e+04,1.905667215316918373e+04,1.851210574412010101e+04,1.981683149865254018e+04,2.112618858234531945e+04,2.153886009971737440e+04,1.940751685363219804e+04,1.675752264835837923e+04,1.955671835000056308e+04,1.817191256209262065e+04,1.432151778647556057e+04,1.710416170821579726e+04,2.167011982432015429e+04,2.029709496436178233e+04,2.002891781383748457e+04,1.819296628314570626e+04,2.086161282539548120e+04,2.154685346438599299e+04,1.859222392801825845e+04
1.330782372225483414e+04,1.258825516587052516e+04,1.641453205771083594e+04,1.658777412874522270e+04,1.823942139177016361e+04,1.842468303729325271e+04,1.869878190617334985e+04,2.053502607804887157e+04,1.625715182459981770e+04,1.876000808358878203e+04,1.744892475675710739e+04,1.428797076098423895e+04,1.521883739490264088e+04,1.568371137915985128e+04,1.573970276418054164e+04,1.672802353682661123e+04,1.489093173016664514e+04,1.726384343624525354e+04,1.460981146340631312e+04,1.431651758221754790e+04,1.615496126020313568e+04,1.663662487654547294e+04,1.781429838120796921e+04,1.515236195482119183e+04,1.475013390419896314e+04,2.148024825247991976e+04,1.867470453578178785e+04,1.644273827541290666e+04,1.795240112799540657e+04,1.688886548100660730e+04,1.756284471552003015e+04,1.728949242636737836e+04,2.137393544608301818e+04,1.881988918447492324e+04,1.668680685593798626e+04,1.730935245076345018e+04,1.757452746444019431e+04,1.287466091162273369e+04,1.716244232329383158e+04,1.424512646194974513e+04,1.294776263111946355e+04,1.479126563941496534e+04,1.501697655454192864e+04,1.549739776406544297e+04,1.711940141803837469e+04,1.719217305171941189e+04,1.407412171588408637e+04,1.826003768834943548e+04,1.782753046431968323e+04,1.497441439910526242e+04,1.636056081937338968e+04,1.508761216012457226e+04,1.674849231245945339e+04,1.578377368085172020e+04,1.691663913172944012e+04,1.593712568333200215e+04,1.830245921701453699e+04,1.524105049595398305e+04,1.866472359446647170e+04,1.948761245828261599e+04,1.660812164229860718e+04,1.817830578195866474e+04,1.764217978222996680e+04,1.441110724582525472e+04,1.518011083279551713e+04,1.474632163923961343e+04,1.578563644725090671e+04,1.682864046654693811e+04,1.715736519460518684e+04,1.545958572722202371e+04,1.334866072316078316e+04,1.557843623968750035e+04,1.447533150170504268e+04,1.140819475431845967e+04,1.362478550010597974e+04,1.726192370048371959e+04,1.616820338127859395e+04,1.595457957356119550e+04,1.449210241618894725e+04,1.661788544689355331e+04,1.716373252677217533e+04,1.481014195904786720e+04
1.570237932129059482e+04,1.485333452960729664e+04,1.936809610129013163e+04,1.957251064498736378e+04,2.152134858951302886e+04,2.173994546097783677e+04,2.206336456394464039e+04,2.423001503325316662e+04,1.918239751002838602e+04,2.213560753035559173e+04,2.058861320961609817e+04,1.685889002611987962e+04,1.795725301081104408e+04,1.850577452640634874e+04,1.857184077319988137e+04,1.973799596033593116e+04,1.757034533629218276e+04,2.037022911011060205e+04,1.723864143370808597e+04,1.689257344609732172e+04,1.906181919168697277e+04,1.963015139738217113e+04,2.101973067591734798e+04,1.787881625078971774e+04,1.740421292297652326e+04,2.534531663594802012e+04,2.203495480958974076e+04,1.940137763092417299e+04,2.118268306848188149e+04,1.992777914885716746e+04,2.072303146177326198e+04,2.040049327504931352e+04,2.521987433617038187e+04,2.220626339264494527e+04,1.968936291775996870e+04,2.042392683134715844e+04,2.073681635695135992e+04,1.519127495874579654e+04,2.025058229389214466e+04,1.680833649841802253e+04,1.527753030391216271e+04,1.745274573510150367e+04,1.771907015299653358e+04,1.828593639825013815e+04,2.019979678344668719e+04,2.028566264850009247e+04,1.660656185483197260e+04,2.154567449853049038e+04,2.103534368617111977e+04,1.766884953666235378e+04,1.930441349814615387e+04,1.780241564175536769e+04,1.976214780408869410e+04,1.862384163112006718e+04,1.996055027717153280e+04,1.880478716833799263e+04,2.159572918428458797e+04,1.798346304679364039e+04,2.202317793834560507e+04,2.299413407276587895e+04,1.959651940725598251e+04,2.144923608579032953e+04,2.081664175726252870e+04,1.700418318851956792e+04,1.791155814884810388e+04,1.739971469458739375e+04,1.862603957611824444e+04,1.985671749058659771e+04,2.024459160734594843e+04,1.824132061750207504e+04,1.575056436581419621e+04,1.838155660711333985e+04,1.707996369542285174e+04,1.346093885387849514e+04,1.607637391049199505e+04,2.036796394491504543e+04,1.907744404609480262e+04,1.882538164048693216e+04,1.709975229995259360e+04,1.960804007108266887e+04,2.025210465132950048e+04,1.747501858280762826e+04
1.256160944830807603e+04,1.188238951233412445e+04,1.549411423603975891e+04,1.565764204357381459e+04,1.721667590947858844e+04,1.739154931367917379e+04,1.765027854040741659e+04,1.938355834785319166e+04,1.534555884001973027e+04,1.770807156087095791e+04,1.647050506994230818e+04,1.348679635785847677e+04,1.436546618004657103e+04,1.480427312209768934e+04,1.485712488251915966e+04,1.579002719733329650e+04,1.405594728482607388e+04,1.629580187932527042e+04,1.379059037352719497e+04,1.351374246315770870e+04,1.524909844303486716e+04,1.570375356623385051e+04,1.681539097081197178e+04,1.430271824066628506e+04,1.392304446480906881e+04,2.027577874728838651e+04,1.762755126886298967e+04,1.552073883658919476e+04,1.694574983377024910e+04,1.594185019468160499e+04,1.657803715484316854e+04,1.632001264461507708e+04,2.017542725622691796e+04,1.776459492775389299e+04,1.575112167386948386e+04,1.633875905088736363e+04,1.658906481287957286e+04,1.215273552810484580e+04,1.620008666659748087e+04,1.344635448225279106e+04,1.222173818920728081e+04,1.396186980578879411e+04,1.417492435349095831e+04,1.462840673578506721e+04,1.615945920914051931e+04,1.622815029344514733e+04,1.328493854537863444e+04,1.723613618121830586e+04,1.682788108667959386e+04,1.413474880074603607e+04,1.544316934590698656e+04,1.424159918395103341e+04,1.580934822012042605e+04,1.489872459519993936e+04,1.596806648373196913e+04,1.504347763698030212e+04,1.727617899260601916e+04,1.438643371808031407e+04,1.761812999237584518e+04,1.839487671989178489e+04,1.567684860385265893e+04,1.715898725672288856e+04,1.665292363849106550e+04,1.360302816733335203e+04,1.432891114605917028e+04,1.391944596632184039e+04,1.490048291004452767e+04,1.588500219861175174e+04,1.619529422952913592e+04,1.459271494656503455e+04,1.260015658171823998e+04,1.470490111249883012e+04,1.366365115395444263e+04,1.076849904273485481e+04,1.286079811705705288e+04,1.629398978958139924e+04,1.526159803400396959e+04,1.505995282909200250e+04,1.367948166705971380e+04,1.568606491920302324e+04,1.620130452404300013e+04,1.397968766692061945e+04
1.247024115525858542e+04,1.179596160263364072e+04,1.538141603634756757e+04,1.554375440580030045e+04,1.709144846180887907e+04,1.726504990444217037e+04,1.752189723475376377e+04,1.924256983465697340e+04,1.523394117487316907e+04,1.757926989111892544e+04,1.635070498062284059e+04,1.338869861274114373e+04,1.426097733017966129e+04,1.469659256009878845e+04,1.474905989723801758e+04,1.567517664110782243e+04,1.395370975579820333e+04,1.617727251350526058e+04,1.369028294813246612e+04,1.341544872248298634e+04,1.513818239354159232e+04,1.558953053106299740e+04,1.669308231472094485e+04,1.419868579506326569e+04,1.382177361953747823e+04,2.012830056767993301e+04,1.749933527260023766e+04,1.540784697984092782e+04,1.682249299768354831e+04,1.582589533664110786e+04,1.645745491869085163e+04,1.620130717904391167e+04,2.002867899458645843e+04,1.763538212887300324e+04,1.563655410138774823e+04,1.621991723120099050e+04,1.646840236580402780e+04,1.206434122595319059e+04,1.608225349624842602e+04,1.334855089571099961e+04,1.213284198836288670e+04,1.386031655998986935e+04,1.407182143124093272e+04,1.452200535792163100e+04,1.604192154721767656e+04,1.611011299911879178e+04,1.318830903598705663e+04,1.711076718705183157e+04,1.670548158231220077e+04,1.403193809994197363e+04,1.533084169965941328e+04,1.413801129474883601e+04,1.569435713024125835e+04,1.479035702968378610e+04,1.585192093853546066e+04,1.493405719377394416e+04,1.715051874250292167e+04,1.428179235844405775e+04,1.748998252283767943e+04,1.826107949480939715e+04,1.556282126498150683e+04,1.703417941402118231e+04,1.653179670699444978e+04,1.350408499694838429e+04,1.422468818338382880e+04,1.381820129513770917e+04,1.479210255522564512e+04,1.576946083092737172e+04,1.607749591751541448e+04,1.448657317698430597e+04,1.250850791171577112e+04,1.459794334409825933e+04,1.356426703539082700e+04,1.069017314187887314e+04,1.276725364124405496e+04,1.617547360420195582e+04,1.515059106731609791e+04,1.495041255170459226e+04,1.357998240346102284e+04,1.557197054441539694e+04,1.608346249546949184e+04,1.387800482088502940e+04
1.593297688093751640e+04,1.507146342746818846e+04,1.965252660730324715e+04,1.985994308427240321e+04,2.183740072170954591e+04,2.205920780126287718e+04,2.238737648098880163e+04,2.458584533276073853e+04,1.946410093620865155e+04,2.246068037271656067e+04,2.089096764046432509e+04,1.710647154347043033e+04,1.822096455652824443e+04,1.877754139420703723e+04,1.884457785799596604e+04,2.002785863704524309e+04,1.782837494274864002e+04,2.066937645753655306e+04,1.749179979683917554e+04,1.714064962188711070e+04,1.934175186291431601e+04,1.991843032092073918e+04,2.132841628967844008e+04,1.814137591212828556e+04,1.765980278904045917e+04,2.571752571618617003e+04,2.235854951470121523e+04,1.968629689340902041e+04,2.149376172238645449e+04,2.022042888982212753e+04,2.102735989415878794e+04,2.070008506738624419e+04,2.559024123137316928e+04,2.253237385287803772e+04,1.997851139309210339e+04,2.072386275757523617e+04,2.104134722765040351e+04,1.541436668654926325e+04,2.054797256595550425e+04,1.705517561107428992e+04,1.550188873605991284e+04,1.770904833060661622e+04,1.797928386028823661e+04,1.855447482946596938e+04,2.049644124402921443e+04,2.058356809371005511e+04,1.685043780251447970e+04,2.186208386927925676e+04,2.134425858506089207e+04,1.792832572823534429e+04,1.958790879220339411e+04,1.806385332064539398e+04,2.005236516311184096e+04,1.889734237540307004e+04,2.025368127910093608e+04,1.908094519139752447e+04,2.191287363397570152e+04,1.824755950044180645e+04,2.234659969401333001e+04,2.333181482132507881e+04,1.988430442762927123e+04,2.176422920858207726e+04,2.112234490524089415e+04,1.725389841108747351e+04,1.817459864188969004e+04,1.765523850184151161e+04,1.889957259836004960e+04,2.014832365435561951e+04,2.054189390307973736e+04,1.850920384290790025e+04,1.598186954775524646e+04,1.865149927053918509e+04,1.733079179391887010e+04,1.365861970126778397e+04,1.631246377406473221e+04,2.066707802721883854e+04,1.935760617638835174e+04,1.910184210401886594e+04,1.735087100433833257e+04,1.989599427836130417e+04,2.054951727999899958e+04,1.773164826659804748e+04
1.706417719341903648e+04,1.614149850415893343e+04,2.104780536816245149e+04,2.126994788065620742e+04,2.338779991608335695e+04,2.362535472687211950e+04,2.397682253744011177e+04,2.633137701405725238e+04,2.084600195983679805e+04,2.405533081663721532e+04,2.237417252424270919e+04,1.832098695386945838e+04,1.951460609973035025e+04,2.011069845904750764e+04,2.018249433906808918e+04,2.144978500509682635e+04,1.909414363475017672e+04,2.213684893818373166e+04,1.873367252055610152e+04,1.835759158780516373e+04,2.071496641753063886e+04,2.133258756043348330e+04,2.284267890060872014e+04,1.942936686661191197e+04,1.891360329239932253e+04,2.754340378930426596e+04,2.394594893080928887e+04,2.108397325758372244e+04,2.301976343308097785e+04,2.165602724972706710e+04,2.252024827657977949e+04,2.216973778022213810e+04,2.740708243397608021e+04,2.413211434919552994e+04,2.139693423394992715e+04,2.219520362515916349e+04,2.253522867471554491e+04,1.650874701125750289e+04,2.200682568305755194e+04,1.826604914242025552e+04,1.660248290081168670e+04,1.896634514055176987e+04,1.925576669666798261e+04,1.987179474286732875e+04,2.195163577002797319e+04,2.204494840158252919e+04,1.804677547689220228e+04,2.341423550354252075e+04,2.285964595815087159e+04,1.920119066851617026e+04,2.097859985465701538e+04,1.934634037084515148e+04,2.147603143138116138e+04,2.023900500128070416e+04,2.169164047298084188e+04,2.043564314421860763e+04,2.346863121068932014e+04,1.954308921614866631e+04,2.393315070363733685e+04,2.498831356690607208e+04,2.129603881663244465e+04,2.330943341402613078e+04,2.262197697875113226e+04,1.847888074929056529e+04,1.946494832459896134e+04,1.890871495256763592e+04,2.024139356432219574e+04,2.157880272829781461e+04,2.200031545077728151e+04,1.982330963288941348e+04,1.711654111362498224e+04,1.997570766930524042e+04,1.856123336421252316e+04,1.462834651312463211e+04,1.747060667833534899e+04,2.213438732523460931e+04,2.073194634641791345e+04,2.045802368380205371e+04,1.858273814684429453e+04,2.130855861665140037e+04,2.200848006781869117e+04,1.899054961377730433e+04
1.673179768649170728e+04,1.582709112001915491e+04,2.063783194308161910e+04,2.085564751862826233e+04,2.293224760224423517e+04,2.316517527221142518e+04,2.350979712142697463e+04,2.581848910803941908e+04,2.043995930250381934e+04,2.358677620042687704e+04,2.193836385048006196e+04,1.796412705133060808e+04,1.913449664119689987e+04,1.971897819254908609e+04,1.978937561784605714e+04,2.103198173905708609e+04,1.872222402945180875e+04,2.170566290140043566e+04,1.836877424478562534e+04,1.800001869277678998e+04,2.031147609708727032e+04,2.091706709000872070e+04,2.239774456455343534e+04,1.905091771516233712e+04,1.854520028853393887e+04,2.700690777975040692e+04,2.347952487717258919e+04,2.067329534701166631e+04,2.257137980855895876e+04,2.123420675538497380e+04,2.208159430966378932e+04,2.173791112789809631e+04,2.687324171945075068e+04,2.366206412775309946e+04,2.098016040595782761e+04,2.176288094393858046e+04,2.209628291656406145e+04,1.618718628615521448e+04,2.157817226562871292e+04,1.791025932972366718e+04,1.627909636902687998e+04,1.859691482026293670e+04,1.888069896456458810e+04,1.948472789144348280e+04,2.152405735292714235e+04,2.161555242210440701e+04,1.769525672115922862e+04,2.295816827196517988e+04,2.241438113430494195e+04,1.882718597936653532e+04,2.056997442861504169e+04,1.896950842633219145e+04,2.105771693212296304e+04,1.984478555391000191e+04,2.126912629704771825e+04,2.003759353918767738e+04,2.301150444848735424e+04,1.916242495769233574e+04,2.346697593646718087e+04,2.450158612331641780e+04,2.088123025005781892e+04,2.285540753882030549e+04,2.218134151952614775e+04,1.811894535935645035e+04,1.908580611028866406e+04,1.854040716477768729e+04,1.984712759203575479e+04,2.115848642885855588e+04,2.157178884097419359e+04,1.943718718427884960e+04,1.678314165163146026e+04,1.958661678080879574e+04,1.819969389332966603e+04,1.434341261059403587e+04,1.713031065540692362e+04,2.170324923624797520e+04,2.032812528747322722e+04,2.005953814607848835e+04,1.822077980144046523e+04,2.089350618687083261e+04,2.157979442594767897e+04,1.862064783384615293e+04
